704.63	28.08
704.33	28.17
704.2	28
	
705.75	28.08
706.17	28.25
706.17	28.83
706.5	28.92
706.58	29.17
706.33	29.08
706.17	28.83
705.75	28.33
705.75	28.08
	
-244.83	-34.17
-244.33	-34.33
-243.92	-34.83
-243.33	-35
-242.83	-35
-242.25	-35
-241.67	-35
-241.42	-34.75
-241	-34.42
-240.58	-34.42
-240.25	-34
-239.92	-33.92
-239.25	-33.83
-238.67	-33.83
-238.08	-33.83
-237.42	-33.83
-236.92	-33.83
-236.42	-33.83
-236	-33.5
-235.92	-33
-235.25	-32.83
-234.75	-32.67
-234.17	-32.33
-233.75	-32.17
-233.08	-32.25
-232.5	-32.17
-232	-32.08
-231.42	-31.83
-230.92	-31.67
-230.33	-31.58
-229.67	-31.58
-229.17	-31.58
-228.67	-31.58
-228.17	-31.75
-227.75	-32
-227.17	-32
-226.58	-32.17
-226.08	-32.33
-225.67	-32.58
-225.83	-33
-225.17	-33.25
-225	-33.75
-224.75	-34.17
-224.58	-34.58
-224.33	-35
-224.08	-34.58
-223.67	-34.25
-223.25	-33.92
-222.75	-33.67
-222.5	-33.17
-222.17	-32.83
-222.08	-33.58
-222.42	-34
-222.5	-34.5
-222.58	-34.83
-223	-35
-223.08	-35.25
-222.67	-35.17
-222.25	-35.17
-222.08	-34.75
-221.92	-34.25
-221.58	-34.67
-221.42	-35
-221.58	-35.42
-221.83	-35.67
-221.17	-35.58
-220.67	-35.92
-220.33	-36.33
-220.08	-36.75
-220.25	-37
-220.08	-37.33
-219.75	-37.67
-219.33	-38
-218.83	-38.08
-218.58	-38.42
-218.25	-38.25
-217.75	-38.33
-217.33	-38.42
-216.92	-38.67
-216.5	-38.83
-216	-38.5
-215.58	-38.25
-215.17	-37.83
-215	-38.42
-214.5	-38.25
-214.42	-38.67
-214	-38.92
-213.58	-39.17
-213.17	-38.67
-212.75	-38.42
-212.17	-38.08
-211.83	-37.92
-211.25	-37.83
-210.58	-37.83
-210.08	-37.58
-210	-37.17
-210	-36.75
-209.83	-36.25
-209.83	-36.25
-209.75	-35.75
-209.42	-35.25
-209.17	-34.92
-208.92	-34.33
-208.67	-33.83
-208.5	-33.42
-208.17	-33
-207.75	-32.75
-207.5	-32.33
-207.25	-31.92
-207.08	-31.5
-206.92	-31
-206.92	-30.58
-206.67	-30
-206.58	-29.5
-206.5	-29
-206.33	-28.67
-206.5	-28.17
-206.67	-27.58
-206.83	-27.08
-206.92	-26.5
-206.92	-26.08
-207.17	-25.5
-207.42	-25.08
-207.83	-24.58
-208.17	-24.08
-208.67	-23.92
-209	-23.58
-209.17	-23.17
-209.17	-22.67
-209.58	-22.42
-210	-22.08
-210.25	-22.42
-210.5	-21.92
-210.67	-21.42
-210.83	-21.08
-211.17	-20.83
-211.17	-20.42
-211.67	-20.17
-212.17	-19.83
-212.5	-19.42
-213	-19.33
-213.58	-19
-213.67	-18.67
-213.92	-18.33
-213.83	-17.83
-213.92	-17.33
-214.17	-17
-214.5	-16.58
-214.5	-16
-214.67	-15.5
-214.67	-15
-215.08	-14.67
-215.42	-14.33
-215.92	-14.5
-216.25	-14.33
-216.42	-13.75
-216.42	-13.25
-216.67	-12.67
-216.92	-12.17
-217.08	-11.67
-217.17	-11.08
-217.58	-10.83
-217.92	-11.25
-217.92	-11.83
-218.25	-12.17
-218.25	-12.67
-218.25	-13
-218.33	-13.58
-218.42	-14.08
-218.42	-14.58
-218.33	-15.08
-218.42	-15.58
-218.5	-16.08
-218.75	-16.58
-219	-17
-219	-17.5
-219.5	-17.75
-220	-17.83
-220.58	-17.42
-220.83	-17
-221.33	-16.83
-221.92	-16.58
-222.25	-16.33
-222.67	-16
-223.42	-16
-223.58	-15.5
-224	-15.33
-224.42	-15
-224.25	-14.58
-224	-14.25
-224	-13.83
-224	-13.33
-223.42	-13.33
-223.33	-12.83
-223	-12.42
-223.5	-12.08
-223.5	-12.08
-223.92	-12.58
-224.17	-12.17
-224.75	-12.33
-225.33	-12.17
-225.92	-12
-226.5	-11.92
-227	-11.58
-227.67	-11.42
-227.33	-11.83
-227.58	-12.33
-228.25	-12.33
-228.92	-12.33
-229.5	-12.75
-229.75	-13.17
-229.58	-13.58
-230.08	-13.67
-230.25	-14.08
-230.67	-14.5
-230.17	-14.83
-230.33	-15.25
-230.92	-14.92
-231.33	-14.92
-231.83	-15.25
-231.83	-14.75
-232.17	-14.42
-232.58	-14
-233.17	-13.92
-233.42	-14.25
-233.92	-14.33
-234.08	-14.67
-234.75	-14.67
-234.83	-15.08
-235.33	-15.5
-235.42	-16
-235.67	-16.42
-236.25	-16.17
-236.42	-16.67
-236.08	-17
-236.5	-17.5
-236.75	-17.08
-237	-16.5
-237.42	-17
-237.83	-17.42
-237.75	-17.83
-237.67	-18.17
-238.08	-18.58
-238.33	-19.08
-238.67	-19.42
-239.08	-19.75
-239.67	-19.83
-240.25	-20
-240.83	-20
-241.25	-20.33
-241.75	-20.33
-242.25	-20.67
-242.75	-20.67
-243.25	-20.67
-243.75	-20.83
-244.17	-21.08
-244.5	-21.5
-244.92	-21.67
-245.42	-21.92
-245.67	-22.33
-245.92	-21.83
-246.17	-22.25
-246.33	-22.67
-246.17	-23.08
-246.17	-23.5
-246.58	-23.92
-246.5	-24.42
-246.33	-25
-246.08	-25.42
-245.83	-25.83
-245.83	-26.42
-246.25	-26.08
-246.5	-25.67
-246.17	-26.58
-246.67	-26.17
-246.5	-26.67
-246.08	-27
-245.83	-27.67
-245.83	-28.08
-245.42	-28.58
-245.08	-29.08
-245	-29.5
-245	-30
-244.83	-30.5
-244.58	-31
-244.42	-31.42
-244.17	-31.75
-244.17	-32.33
-244.25	-32.92
-244.17	-33.25
-244.42	-33.5
-244.83	-33.58
-244.83	-34.17
	
-223.42	-35.92
-223.17	-36.17
-222.42	-36.17
-221.92	-35.92
-222.58	-35.67
-223.17	-35.75
-223.42	-35.92
	
-215.17	-40.67
-215.17	-41.17
-215	-41.75
-214.75	-42.17
-214.67	-42.5
-214.5	-42.92
-214.25	-43.25
-213.75	-43.5
-213.17	-43.58
-212.83	-43.17
-212.5	-42.83
-212.08	-43.08
-212	-42.58
-211.83	-42.17
-211.67	-42
-211.67	-41.5
-211.67	-41
-212	-40.83
-212.67	-41
-213.25	-41.17
-213.83	-41.17
-214.5	-40.83
-215.17	-40.67
	
-186.25	-39.33
-185.75	-39.67
-185.33	-39.83
-184.92	-40
-184.75	-40.33
-184.92	-40.92
-185.17	-41.33
-184.75	-41.58
-184.17	-41.42
-183.83	-41
-183.58	-40.67
-183.25	-40.25
-183	-39.75
-183.08	-39.5
-182.92	-39.25
-182.5	-39.08
-182.08	-39.08
-182	-38.75
-181.67	-38.58
-181.67	-38.17
-181.5	-37.67
-181.92	-37.5
-182.25	-37.75
-182.75	-38
-183.33	-37.83
-183.92	-37.67
-184.08	-37.25
-184.17	-36.75
-184.58	-36.58
-184.5	-37.25
-184.75	-37
-185.08	-37
-185.17	-36.42
-185.42	-36.08
-185.42	-35.75
-185.67	-35.42
-186	-35.08
-186.67	-35
-187.17	-34.5
-186.92	-34.92
-186.83	-35.33
-186.5	-35.67
-186.17	-36.08
-185.83	-36.5
-185.58	-36.92
-185.08	-37
-185.33	-37.25
-185.17	-37.58
-185.08	-38
-185.33	-38.42
-185.42	-38.92
-185.92	-39.08
-186.25	-39.33
	
-193.5	-45.92
-193.25	-46.17
-192.75	-46.25
-192.42	-46.17
-192.17	-46.42
-191.67	-46.5
-191	-46.67
-190.33	-46.5
-189.83	-46.25
-189.42	-45.92
-189.08	-45.5
-188.92	-45.08
-188.75	-44.67
-188.58	-44.33
-188	-44.08
-187.58	-43.75
-186.92	-43.75
-187.25	-43.5
-187.17	-43.17
-186.75	-43
-186.42	-42.58
-186	-42.17
-185.67	-41.83
-185.67	-41.33
-186.08	-41.25
-186.17	-40.92
-186.5	-41.17
-186.83	-41.33
-186.92	-40.92
-187.42	-40.67
-187.83	-40.92
-187.83	-41.33
-188	-41.67
-188.5	-41.83
-188.67	-42.25
-188.92	-42.67
-189.5	-43
-190	-43.33
-190.5	-43.67
-191.17	-44
-191.67	-44.08
-192.08	-44.42
-192.42	-44.75
-192.92	-45.08
-193.17	-45.42
-193.5	-45.92
	
-192.42	-47.33
-191.75	-47
-192	-46.67
-192.42	-47.33
	
-176.83	-43.77
-176.5	-43.9
-176.58	-44.17
-176.17	-43.8
-176.83	-43.77
	
	
115.17	-34.17
115.67	-34.33
116.08	-34.83
116.67	-35
117.17	-35
117.75	-35
118.33	-35
118.58	-34.75
119	-34.42
119.42	-34.42
119.75	-34
120.08	-33.92
120.75	-33.83
121.33	-33.83
121.92	-33.83
122.58	-33.83
123.08	-33.83
123.58	-33.83
124	-33.5
124.08	-33
124.75	-32.83
125.25	-32.67
125.83	-32.33
126.25	-32.17
126.92	-32.25
127.5	-32.17
128	-32.08
128.58	-31.83
129.08	-31.67
129.67	-31.58
130.33	-31.58
130.83	-31.58
131.33	-31.58
131.83	-31.75
132.25	-32
132.83	-32
133.42	-32.17
133.92	-32.33
134.33	-32.58
134.17	-33
134.83	-33.25
135	-33.75
135.25	-34.17
135.42	-34.58
135.67	-35
135.92	-34.58
136.33	-34.25
136.75	-33.92
137.25	-33.67
137.5	-33.17
137.83	-32.83
137.92	-33.58
137.58	-34
137.5	-34.5
137.42	-34.83
137	-35
136.92	-35.25
137.33	-35.17
137.75	-35.17
137.92	-34.75
138.08	-34.25
138.42	-34.67
138.58	-35
138.42	-35.42
138.17	-35.67
138.83	-35.58
139.33	-35.92
139.67	-36.33
139.92	-36.75
139.75	-37
139.92	-37.33
140.25	-37.67
140.67	-38
141.17	-38.08
141.42	-38.42
141.75	-38.25
142.25	-38.33
142.67	-38.42
143.08	-38.67
143.5	-38.83
144	-38.5
144.42	-38.25
144.83	-37.83
145	-38.42
145.5	-38.25
145.58	-38.67
146	-38.92
146.42	-39.17
146.83	-38.67
147.25	-38.42
147.83	-38.08
148.17	-37.92
148.75	-37.83
149.42	-37.83
149.92	-37.58
150	-37.17
150	-36.75
150.17	-36.25
150.17	-36.25
150.25	-35.75
150.58	-35.25
150.83	-34.92
151.08	-34.33
151.33	-33.83
151.5	-33.42
151.83	-33
152.25	-32.75
152.5	-32.33
152.75	-31.92
152.92	-31.5
153.08	-31
153.08	-30.58
153.33	-30
153.42	-29.5
153.5	-29
153.67	-28.67
153.5	-28.17
153.33	-27.58
153.17	-27.08
153.08	-26.5
153.08	-26.08
152.83	-25.5
152.58	-25.08
152.17	-24.58
151.83	-24.08
151.33	-23.92
151	-23.58
150.83	-23.17
150.83	-22.67
150.42	-22.42
150	-22.08
149.75	-22.42
149.5	-21.92
149.33	-21.42
149.17	-21.08
148.83	-20.83
148.83	-20.42
148.33	-20.17
147.83	-19.83
147.5	-19.42
147	-19.33
146.42	-19
146.33	-18.67
146.08	-18.33
146.17	-17.83
146.08	-17.33
145.83	-17
145.5	-16.58
145.5	-16
145.33	-15.5
145.33	-15
144.92	-14.67
144.58	-14.33
144.08	-14.5
143.75	-14.33
143.58	-13.75
143.58	-13.25
143.33	-12.67
143.08	-12.17
142.92	-11.67
142.83	-11.08
142.42	-10.83
142.08	-11.25
142.08	-11.83
141.75	-12.17
141.75	-12.67
141.75	-13
141.67	-13.58
141.58	-14.08
141.58	-14.58
141.67	-15.08
141.58	-15.58
141.5	-16.08
141.25	-16.58
141	-17
141	-17.5
140.5	-17.75
140	-17.83
139.42	-17.42
139.17	-17
138.67	-16.83
138.08	-16.58
137.75	-16.33
137.33	-16
136.58	-16
136.42	-15.5
136	-15.33
135.58	-15
135.75	-14.58
136	-14.25
136	-13.83
136	-13.33
136.58	-13.33
136.67	-12.83
137	-12.42
136.5	-12.08
136.5	-12.08
136.08	-12.58
135.83	-12.17
135.25	-12.33
134.67	-12.17
134.08	-12
133.5	-11.92
133	-11.58
132.33	-11.42
132.67	-11.83
132.42	-12.33
131.75	-12.33
131.08	-12.33
130.5	-12.75
130.25	-13.17
130.42	-13.58
129.92	-13.67
129.75	-14.08
129.33	-14.5
129.83	-14.83
129.67	-15.25
129.08	-14.92
128.67	-14.92
128.17	-15.25
128.17	-14.75
127.83	-14.42
127.42	-14
126.83	-13.92
126.58	-14.25
126.08	-14.33
125.92	-14.67
125.25	-14.67
125.17	-15.08
124.67	-15.5
124.58	-16
124.33	-16.42
123.75	-16.17
123.58	-16.67
123.92	-17
123.5	-17.5
123.25	-17.08
123	-16.5
122.58	-17
122.17	-17.42
122.25	-17.83
122.33	-18.17
121.92	-18.58
121.67	-19.08
121.33	-19.42
120.92	-19.75
120.33	-19.83
119.75	-20
119.17	-20
118.75	-20.33
118.25	-20.33
117.75	-20.67
117.25	-20.67
116.75	-20.67
116.25	-20.83
115.83	-21.08
115.5	-21.5
115.08	-21.67
114.58	-21.92
114.33	-22.33
114.08	-21.83
113.83	-22.25
113.67	-22.67
113.83	-23.08
113.83	-23.5
113.42	-23.92
113.5	-24.42
113.67	-25
113.92	-25.42
114.17	-25.83
114.17	-26.42
113.75	-26.08
113.5	-25.67
113.83	-26.58
113.33	-26.17
113.5	-26.67
113.92	-27
114.17	-27.67
114.17	-28.08
114.58	-28.58
114.92	-29.08
115	-29.5
115	-30
115.17	-30.5
115.42	-31
115.58	-31.42
115.83	-31.75
115.83	-32.33
115.75	-32.92
115.83	-33.25
115.58	-33.5
115.17	-33.58
115.17	-34.17
	
136.58	-35.92
136.83	-36.17
137.58	-36.17
138.08	-35.92
137.42	-35.67
136.83	-35.75
136.58	-35.92
	
144.83	-40.67
144.83	-41.17
145	-41.75
145.25	-42.17
145.33	-42.5
145.5	-42.92
145.75	-43.25
146.25	-43.5
146.83	-43.58
147.17	-43.17
147.5	-42.83
147.92	-43.08
148	-42.58
148.17	-42.17
148.33	-42
148.33	-41.5
148.33	-41
148	-40.83
147.33	-41
146.75	-41.17
146.17	-41.17
145.5	-40.83
144.83	-40.67
	
173.75	-39.33
174.25	-39.67
174.67	-39.83
175.08	-40
175.25	-40.33
175.08	-40.92
174.83	-41.33
175.25	-41.58
175.83	-41.42
176.17	-41
176.42	-40.67
176.75	-40.25
177	-39.75
176.92	-39.5
177.08	-39.25
177.5	-39.08
177.92	-39.08
178	-38.75
178.33	-38.58
178.33	-38.17
178.5	-37.67
178.08	-37.5
177.75	-37.75
177.25	-38
176.67	-37.83
176.08	-37.67
175.92	-37.25
175.83	-36.75
175.42	-36.58
175.5	-37.25
175.25	-37
174.92	-37
174.83	-36.42
174.58	-36.08
174.58	-35.75
174.33	-35.42
174	-35.08
173.33	-35
172.83	-34.5
173.08	-34.92
173.17	-35.33
173.5	-35.67
173.83	-36.08
174.17	-36.5
174.42	-36.92
174.92	-37
174.67	-37.25
174.83	-37.58
174.92	-38
174.67	-38.42
174.58	-38.92
174.08	-39.08
173.75	-39.33
	
166.5	-45.92
166.75	-46.17
167.25	-46.25
167.58	-46.17
167.83	-46.42
168.33	-46.5
169	-46.67
169.67	-46.5
170.17	-46.25
170.58	-45.92
170.92	-45.5
171.08	-45.08
171.25	-44.67
171.42	-44.33
172	-44.08
172.42	-43.75
173.08	-43.75
172.75	-43.5
172.83	-43.17
173.25	-43
173.58	-42.58
174	-42.17
174.33	-41.83
174.33	-41.33
173.92	-41.25
173.83	-40.92
173.5	-41.17
173.17	-41.33
173.08	-40.92
172.58	-40.67
172.17	-40.92
172.17	-41.33
172	-41.67
171.5	-41.83
171.33	-42.25
171.08	-42.67
170.5	-43
170	-43.33
169.5	-43.67
168.83	-44
168.33	-44.08
167.92	-44.42
167.58	-44.75
167.08	-45.08
166.83	-45.42
166.5	-45.92
	
167.58	-47.33
168.25	-47
168	-46.67
167.58	-47.33
	
183.17	-43.77
183.5	-43.9
183.42	-44.17
183.83	-43.8
183.17	-43.77
	
	
475.17	-34.17
475.67	-34.33
476.08	-34.83
476.67	-35
477.17	-35
477.75	-35
478.33	-35
478.58	-34.75
479	-34.42
479.42	-34.42
479.75	-34
480.08	-33.92
480.75	-33.83
481.33	-33.83
481.92	-33.83
482.58	-33.83
483.08	-33.83
483.58	-33.83
484	-33.5
484.08	-33
484.75	-32.83
485.25	-32.67
485.83	-32.33
486.25	-32.17
486.92	-32.25
487.5	-32.17
488	-32.08
488.58	-31.83
489.08	-31.67
489.67	-31.58
490.33	-31.58
490.83	-31.58
491.33	-31.58
491.83	-31.75
492.25	-32
492.83	-32
493.42	-32.17
493.92	-32.33
494.33	-32.58
494.17	-33
494.83	-33.25
495	-33.75
495.25	-34.17
495.42	-34.58
495.67	-35
495.92	-34.58
496.33	-34.25
496.75	-33.92
497.25	-33.67
497.5	-33.17
497.83	-32.83
497.92	-33.58
497.58	-34
497.5	-34.5
497.42	-34.83
497	-35
496.92	-35.25
497.33	-35.17
497.75	-35.17
497.92	-34.75
498.08	-34.25
498.42	-34.67
498.58	-35
498.42	-35.42
498.17	-35.67
498.83	-35.58
499.33	-35.92
499.67	-36.33
499.92	-36.75
499.75	-37
499.92	-37.33
500.25	-37.67
500.67	-38
501.17	-38.08
501.42	-38.42
501.75	-38.25
502.25	-38.33
502.67	-38.42
503.08	-38.67
503.5	-38.83
504	-38.5
504.42	-38.25
504.83	-37.83
505	-38.42
505.5	-38.25
505.58	-38.67
506	-38.92
506.42	-39.17
506.83	-38.67
507.25	-38.42
507.83	-38.08
508.17	-37.92
508.75	-37.83
509.42	-37.83
509.92	-37.58
510	-37.17
510	-36.75
510.17	-36.25
510.17	-36.25
510.25	-35.75
510.58	-35.25
510.83	-34.92
511.08	-34.33
511.33	-33.83
511.5	-33.42
511.83	-33
512.25	-32.75
512.5	-32.33
512.75	-31.92
512.92	-31.5
513.08	-31
513.08	-30.58
513.33	-30
513.42	-29.5
513.5	-29
513.67	-28.67
513.5	-28.17
513.33	-27.58
513.17	-27.08
513.08	-26.5
513.08	-26.08
512.83	-25.5
512.58	-25.08
512.17	-24.58
511.83	-24.08
511.33	-23.92
511	-23.58
510.83	-23.17
510.83	-22.67
510.42	-22.42
510	-22.08
509.75	-22.42
509.5	-21.92
509.33	-21.42
509.17	-21.08
508.83	-20.83
508.83	-20.42
508.33	-20.17
507.83	-19.83
507.5	-19.42
507	-19.33
506.42	-19
506.33	-18.67
506.08	-18.33
506.17	-17.83
506.08	-17.33
505.83	-17
505.5	-16.58
505.5	-16
505.33	-15.5
505.33	-15
504.92	-14.67
504.58	-14.33
504.08	-14.5
503.75	-14.33
503.58	-13.75
503.58	-13.25
503.33	-12.67
503.08	-12.17
502.92	-11.67
502.83	-11.08
502.42	-10.83
502.08	-11.25
502.08	-11.83
501.75	-12.17
501.75	-12.67
501.75	-13
501.67	-13.58
501.58	-14.08
501.58	-14.58
501.67	-15.08
501.58	-15.58
501.5	-16.08
501.25	-16.58
501	-17
501	-17.5
500.5	-17.75
500	-17.83
499.42	-17.42
499.17	-17
498.67	-16.83
498.08	-16.58
497.75	-16.33
497.33	-16
496.58	-16
496.42	-15.5
496	-15.33
495.58	-15
495.75	-14.58
496	-14.25
496	-13.83
496	-13.33
496.58	-13.33
496.67	-12.83
497	-12.42
496.5	-12.08
496.5	-12.08
496.08	-12.58
495.83	-12.17
495.25	-12.33
494.67	-12.17
494.08	-12
493.5	-11.92
493	-11.58
492.33	-11.42
492.67	-11.83
492.42	-12.33
491.75	-12.33
491.08	-12.33
490.5	-12.75
490.25	-13.17
490.42	-13.58
489.92	-13.67
489.75	-14.08
489.33	-14.5
489.83	-14.83
489.67	-15.25
489.08	-14.92
488.67	-14.92
488.17	-15.25
488.17	-14.75
487.83	-14.42
487.42	-14
486.83	-13.92
486.58	-14.25
486.08	-14.33
485.92	-14.67
485.25	-14.67
485.17	-15.08
484.67	-15.5
484.58	-16
484.33	-16.42
483.75	-16.17
483.58	-16.67
483.92	-17
483.5	-17.5
483.25	-17.08
483	-16.5
482.58	-17
482.17	-17.42
482.25	-17.83
482.33	-18.17
481.92	-18.58
481.67	-19.08
481.33	-19.42
480.92	-19.75
480.33	-19.83
479.75	-20
479.17	-20
478.75	-20.33
478.25	-20.33
477.75	-20.67
477.25	-20.67
476.75	-20.67
476.25	-20.83
475.83	-21.08
475.5	-21.5
475.08	-21.67
474.58	-21.92
474.33	-22.33
474.08	-21.83
473.83	-22.25
473.67	-22.67
473.83	-23.08
473.83	-23.5
473.42	-23.92
473.5	-24.42
473.67	-25
473.92	-25.42
474.17	-25.83
474.17	-26.42
473.75	-26.08
473.5	-25.67
473.83	-26.58
473.33	-26.17
473.5	-26.67
473.92	-27
474.17	-27.67
474.17	-28.08
474.58	-28.58
474.92	-29.08
475	-29.5
475	-30
475.17	-30.5
475.42	-31
475.58	-31.42
475.83	-31.75
475.83	-32.33
475.75	-32.92
475.83	-33.25
475.58	-33.5
475.17	-33.58
475.17	-34.17
	
496.58	-35.92
496.83	-36.17
497.58	-36.17
498.08	-35.92
497.42	-35.67
496.83	-35.75
496.58	-35.92
	
504.83	-40.67
504.83	-41.17
505	-41.75
505.25	-42.17
505.33	-42.5
505.5	-42.92
505.75	-43.25
506.25	-43.5
506.83	-43.58
507.17	-43.17
507.5	-42.83
507.92	-43.08
508	-42.58
508.17	-42.17
508.33	-42
508.33	-41.5
508.33	-41
508	-40.83
507.33	-41
506.75	-41.17
506.17	-41.17
505.5	-40.83
504.83	-40.67
	
533.75	-39.33
534.25	-39.67
534.67	-39.83
535.08	-40
535.25	-40.33
535.08	-40.92
534.83	-41.33
535.25	-41.58
535.83	-41.42
536.17	-41
536.42	-40.67
536.75	-40.25
537	-39.75
536.92	-39.5
537.08	-39.25
537.5	-39.08
537.92	-39.08
538	-38.75
538.33	-38.58
538.33	-38.17
538.5	-37.67
538.08	-37.5
537.75	-37.75
537.25	-38
536.67	-37.83
536.08	-37.67
535.92	-37.25
535.83	-36.75
535.42	-36.58
535.5	-37.25
535.25	-37
534.92	-37
534.83	-36.42
534.58	-36.08
534.58	-35.75
534.33	-35.42
534	-35.08
533.33	-35
532.83	-34.5
533.08	-34.92
533.17	-35.33
533.5	-35.67
533.83	-36.08
534.17	-36.5
534.42	-36.92
534.92	-37
534.67	-37.25
534.83	-37.58
534.92	-38
534.67	-38.42
534.58	-38.92
534.08	-39.08
533.75	-39.33
	
526.5	-45.92
526.75	-46.17
527.25	-46.25
527.58	-46.17
527.83	-46.42
528.33	-46.5
529	-46.67
529.67	-46.5
530.17	-46.25
530.58	-45.92
530.92	-45.5
531.08	-45.08
531.25	-44.67
531.42	-44.33
532	-44.08
532.42	-43.75
533.08	-43.75
532.75	-43.5
532.83	-43.17
533.25	-43
533.58	-42.58
534	-42.17
534.33	-41.83
534.33	-41.33
533.92	-41.25
533.83	-40.92
533.5	-41.17
533.17	-41.33
533.08	-40.92
532.58	-40.67
532.17	-40.92
532.17	-41.33
532	-41.67
531.5	-41.83
531.33	-42.25
531.08	-42.67
530.5	-43
530	-43.33
529.5	-43.67
528.83	-44
528.33	-44.08
527.92	-44.42
527.58	-44.75
527.08	-45.08
526.83	-45.42
526.5	-45.92
	
527.58	-47.33
528.25	-47
528	-46.67
527.58	-47.33
	
543.17	-43.77
543.5	-43.9
543.42	-44.17
543.83	-43.8
543.17	-43.77
	
0	-90
-360	-90
-360	-71.5
-358.67	-71.25
-357.33	-70.92
-356.5	-70.58
-355.33	-70.33
-353.67	-70.33
-352.67	-70.08
-351.33	-70.08
-350	-70.17
-348.67	-70.08
-347.33	-70.08
-345.67	-70.17
-344.33	-70.17
-343	-70.17
-341.67	-70.17
-340	-70.33
-338.5	-70.42
-337	-70.58
-335.33	-70.42
-334.67	-70.17
-333	-70.17
-331.67	-69.92
-330	-69.83
-328.67	-69.58
-328	-69.5
-326.5	-69.5
-326.67	-69
-326.5	-68.67
-325.67	-68.58
-325	-68.92
-324	-69.33
-323	-69.5
-321.67	-69.58
-321.33	-70.08
-320.67	-69.67
-320.17	-69.5
-320.17	-69.17
-320	-68.83
-318.67	-68.5
-318	-68.17
-316.67	-67.83
-315.5	-67.75
-314	-67.75
-313	-67.58
-311.83	-67.67
-311.5	-67.42
-310.67	-67.42
-310.17	-67.83
-309.5	-67.58
-309.83	-67
-309.5	-66.5
-308.5	-66.25
-307.83	-65.92
-306.33	-65.83
-304.83	-65.92
-304	-66.25
-302.83	-66.42
-302.83	-66.67
-303.67	-66.75
-303	-66.92
-302	-67
-301	-67.17
-300.67	-67.5
-299.33	-67.33
-298.33	-67.58
-297.33	-67.67
-296.33	-67.5
-295	-67.58
-293.67	-67.75
-292.33	-67.83
-291.33	-67.83
-290.5	-67.67
-290.5	-68.17
-290	-68.58
-289.5	-69
-290.5	-69.17
-290.17	-69.58
-290.17	-69.58
-290.17	-70.08
-289.33	-70.5
-288.33	-70.42
-289	-70.08
-287.67	-69.75
-286.5	-69.58
-285.5	-69.67
-284.5	-69.83
-283.83	-69.5
-282.83	-69.17
-282	-69.08
-281.67	-68.5
-281	-68.25
-279.5	-68
-278.33	-67.83
-277.5	-67.33
-276.33	-67.17
-275	-67
-273.67	-66.83
-272.33	-66.67
-271.5	-66.75
-270.33	-66.75
-269	-66.67
-268	-66.5
-267	-66.58
-266	-66.58
-265	-66.5
-264	-66.67
-263	-66.5
-262.33	-66.67
-261.5	-66.5
-260.67	-66.58
-260	-66.42
-259.33	-66.42
-258.5	-66.08
-257.33	-65.83
-256	-65.92
-255	-66.08
-254	-66.25
-253	-66.5
-252	-66.58
-251	-66.83
-250.5	-66.58
-249.67	-66.67
-249.33	-66.42
-249.33	-66.08
-248.33	-65.92
-247.33	-65.83
-246.33	-65.75
-245.5	-66
-244.5	-66.33
-243.5	-66.5
-242.33	-66.75
-241	-66.83
-239.67	-66.83
-238.5	-66.67
-237.5	-66.42
-236.67	-66.75
-235.67	-66.75
-235.17	-66.5
-234.17	-66.58
-233.5	-66.25
-233	-66.25
-232.33	-66.5
-231.67	-66.92
-231	-67
-230.5	-67.17
-230	-66.92
-230	-66.33
-229.17	-66.08
-228	-66.17
-226.67	-66.08
-225.67	-66.17
-224.67	-66.08
-223.67	-66.33
-222.67	-66.33
-222.67	-66.33
-221.67	-66.5
-220.67	-66.58
-219.5	-66.67
-218	-66.75
-217.5	-67
-216.67	-66.83
-215.67	-67
-215.67	-67.5
-215	-67.58
-214	-67.5
-213.17	-67.83
-213	-68.25
-211.67	-68.42
-211	-68.25
-209.67	-68.5
-209	-68.33
-208.5	-68.67
-207.33	-68.58
-205.67	-68.58
-205	-69.08
-204	-69.33
-203.5	-69
-202.5	-69.08
-201.33	-69.25
-200	-69.5
-199	-69.67
-199	-70.08
-198.83	-70.5
-198.33	-70.83
-197.83	-70.58
-197.67	-70.17
-196.67	-70.08
-196.83	-70.58
-195.33	-70.58
-194	-70.5
-192.67	-70.83
-191.33	-71.17
-190	-71.5
-189.83	-71.17
-189	-71.75
-189.83	-72
-189.5	-72.5
-190.33	-72.83
-191.5	-73.17
-193	-73.25
-193	-73.67
-193.33	-74.08
-194.67	-74.17
-194.67	-74.5
-195.67	-74.83
-197	-75.17
-197.33	-75.67
-197.33	-76.08
-197	-76.5
-196.67	-76.92
-196.33	-77.33
-196.33	-77.75
-195.33	-78
-194	-78.42
-196	-78.5
-198.5	-78.75
-200	-79.17
-200	-79.67
-200	-80
-199.67	-80.5
-199.67	-81
-199	-81.5
-197.67	-81.92
-196	-82.42
-194	-82.83
-191.5	-83.25
-188.5	-83.5
-184	-83.5
-180	-83.83
-178	-84.33
-174	-84.5
-170	-84.67
-166	-84.92
-163	-85.42
-158	-85.42
-152	-85.58
-146	-85.33
-147	-84.83
-151	-84.5
-153.5	-84
-153	-83.5
-154	-83
-154	-82.5
-154	-82
-154.5	-81.5
-153	-81.17
-150	-81
-146.5	-80.92
-145.5	-80.67
-148	-80.33
-150	-80
-152.5	-79.67
-155	-79.25
-157	-78.83
-158	-78.5
